"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Queens County, NY"	"36081"	"April"	"4"	2523
	"Queens County, NY"	"36081"	"May"	"5"	2554
	"Queens County, NY"	"36081"	"June"	"6"	2539
	"Queens County, NY"	"36081"	"July"	"7"	2742
	"Queens County, NY"	"36081"	"August"	"8"	2717
	"Queens County, NY"	"36081"	"September"	"9"	2702
	"Queens County, NY"	"36081"	"October"	"10"	2499
	"Queens County, NY"	"36081"	"November"	"11"	2432
	"Queens County, NY"	"36081"	"December"	"12"	2639
"Total"	"Queens County, NY"	"36081"			30826
	"Rensselaer County, NY"	"36083"	"January"	"1"	158
	"Rensselaer County, NY"	"36083"	"February"	"2"	117
	"Rensselaer County, NY"	"36083"	"March"	"3"	137
	"Rensselaer County, NY"	"36083"	"April"	"4"	150
	"Rensselaer County, NY"	"36083"	"May"	"5"	141
	"Rensselaer County, NY"	"36083"	"June"	"6"	141
	"Rensselaer County, NY"	"36083"	"July"	"7"	196
	"Rensselaer County, NY"	"36083"	"August"	"8"	160
	"Rensselaer County, NY"	"36083"	"September"	"9"	168
	"Rensselaer County, NY"	"36083"	"October"	"10"	167
	"Rensselaer County, NY"	"36083"	"November"	"11"	118
	"Rensselaer County, NY"	"36083"	"December"	"12"	138
"Total"	"Rensselaer County, NY"	"36083"			1791
	"Richmond County, NY"	"36085"	"January"	"1"	438
	"Richmond County, NY"	"36085"	"February"	"2"	434
	"Richmond County, NY"	"36085"	"March"	"3"	509
	"Richmond County, NY"	"36085"	"April"	"4"	487
	"Richmond County, NY"	"36085"	"May"	"5"	466
	"Richmond County, NY"	"36085"	"June"	"6"	509
	"Richmond County, NY"	"36085"	"July"	"7"	554
	"Richmond County, NY"	"36085"	"August"	"8"	514
	"Richmond County, NY"	"36085"	"September"	"9"	509
	"Richmond County, NY"	"36085"	"October"	"10"	486
	"Richmond County, NY"	"36085"	"November"	"11"	433
	"Richmond County, NY"	"36085"	"December"	"12"	456
"Total"	"Richmond County, NY"	"36085"			5795
	"Rockland County, NY"	"36087"	"January"	"1"	416
	"Rockland County, NY"	"36087"	"February"	"2"	368
	"Rockland County, NY"	"36087"	"March"	"3"	383
	"Rockland County, NY"	"36087"	"April"	"4"	409
	"Rockland County, NY"	"36087"	"May"	"5"	406
	"Rockland County, NY"	"36087"	"June"	"6"	466
	"Rockland County, NY"	"36087"	"July"	"7"	424
	"Rockland County, NY"	"36087"	"August"	"8"	365
	"Rockland County, NY"	"36087"	"September"	"9"	430
	"Rockland County, NY"	"36087"	"October"	"10"	431
	"Rockland County, NY"	"36087"	"November"	"11"	386
	"Rockland County, NY"	"36087"	"December"	"12"	411
"Total"	"Rockland County, NY"	"36087"			4895
	"St. Lawrence County, NY"	"36089"	"January"	"1"	84
	"St. Lawrence County, NY"	"36089"	"February"	"2"	89
	"St. Lawrence County, NY"	"36089"	"March"	"3"	99
	"St. Lawrence County, NY"	"36089"	"April"	"4"	105
	"St. Lawrence County, NY"	"36089"	"May"	"5"	96
	"St. Lawrence County, NY"	"36089"	"June"	"6"	104
	"St. Lawrence County, NY"	"36089"	"July"	"7"	99
	"St. Lawrence County, NY"	"36089"	"August"	"8"	111
	"St. Lawrence County, NY"	"36089"	"September"	"9"	118
	"St. Lawrence County, NY"	"36089"	"October"	"10"	96
	"St. Lawrence County, NY"	"36089"	"November"	"11"	91
	"St. Lawrence County, NY"	"36089"	"December"	"12"	95
"Total"	"St. Lawrence County, NY"	"36089"			1187
	"Saratoga County, NY"	"36091"	"January"	"1"	185
	"Saratoga County, NY"	"36091"	"February"	"2"	172
	"Saratoga County, NY"	"36091"	"March"	"3"	190
	"Saratoga County, NY"	"36091"	"April"	"4"	194
	"Saratoga County, NY"	"36091"	"May"	"5"	210
	"Saratoga County, NY"	"36091"	"June"	"6"	165
	"Saratoga County, NY"	"36091"	"July"	"7"	196
	"Saratoga County, NY"	"36091"	"August"	"8"	197
	"Saratoga County, NY"	"36091"	"September"	"9"	172
	"Saratoga County, NY"	"36091"	"October"	"10"	204
	"Saratoga County, NY"	"36091"	"November"	"11"	160
	"Saratoga County, NY"	"36091"	"December"	"12"	165
"Total"	"Saratoga County, NY"	"36091"			2210
	"Schenectady County, NY"	"36093"	"January"	"1"	135
	"Schenectady County, NY"	"36093"	"February"	"2"	140
	"Schenectady County, NY"	"36093"	"March"	"3"	148
	"Schenectady County, NY"	"36093"	"April"	"4"	172
	"Schenectady County, NY"	"36093"	"May"	"5"	173
	"Schenectady County, NY"	"36093"	"June"	"6"	141
	"Schenectady County, NY"	"36093"	"July"	"7"	157
	"Schenectady County, NY"	"36093"	"August"	"8"	160
	"Schenectady County, NY"	"36093"	"September"	"9"	146
	"Schenectady County, NY"	"36093"	"October"	"10"	162
	"Schenectady County, NY"	"36093"	"November"	"11"	167
	"Schenectady County, NY"	"36093"	"December"	"12"	159
"Total"	"Schenectady County, NY"	"36093"			1860
	"Suffolk County, NY"	"36103"	"January"	"1"	1409
	"Suffolk County, NY"	"36103"	"February"	"2"	1291
	"Suffolk County, NY"	"36103"	"March"	"3"	1464
	"Suffolk County, NY"	"36103"	"April"	"4"	1401
	"Suffolk County, NY"	"36103"	"May"	"5"	1467
	"Suffolk County, NY"	"36103"	"June"	"6"	1570
	"Suffolk County, NY"	"36103"	"July"	"7"	1604
	"Suffolk County, NY"	"36103"	"August"	"8"	1492
	"Suffolk County, NY"	"36103"	"September"	"9"	1448
	"Suffolk County, NY"	"36103"	"October"	"10"	1404
	"Suffolk County, NY"	"36103"	"November"	"11"	1275
	"Suffolk County, NY"	"36103"	"December"	"12"	1402
"Total"	"Suffolk County, NY"	"36103"			17227
	"Ulster County, NY"	"36111"	"January"	"1"	136
	"Ulster County, NY"	"36111"	"February"	"2"	133
	"Ulster County, NY"	"36111"	"March"	"3"	171
	"Ulster County, NY"	"36111"	"April"	"4"	122
	"Ulster County, NY"	"36111"	"May"	"5"	134
	"Ulster County, NY"	"36111"	"June"	"6"	151
	"Ulster County, NY"	"36111"	"July"	"7"	156
	"Ulster County, NY"	"36111"	"August"	"8"	143
	"Ulster County, NY"	"36111"	"September"	"9"	145
	"Ulster County, NY"	"36111"	"October"	"10"	137
	"Ulster County, NY"	"36111"	"November"	"11"	128
	"Ulster County, NY"	"36111"	"December"	"12"	127
"Total"	"Ulster County, NY"	"36111"			1683
	"Westchester County, NY"	"36119"	"January"	"1"	895
	"Westchester County, NY"	"36119"	"February"	"2"	843
	"Westchester County, NY"	"36119"	"March"	"3"	937
	"Westchester County, NY"	"36119"	"April"	"4"	903
	"Westchester County, NY"	"36119"	"May"	"5"	1015
	"Westchester County, NY"	"36119"	"June"	"6"	985
	"Westchester County, NY"	"36119"	"July"	"7"	1020
	"Westchester County, NY"	"36119"	"August"	"8"	937
	"Westchester County, NY"	"36119"	"September"	"9"	990
	"Westchester County, NY"	"36119"	"October"	"10"	943
	"Westchester County, NY"	"36119"	"November"	"11"	839
	"Westchester County, NY"	"36119"	"December"	"12"	908
"Total"	"Westchester County, NY"	"36119"			11215
	"Unidentified Counties, NY"	"36999"	"January"	"1"	1664
	"Unidentified Counties, NY"	"36999"	"February"	"2"	1574
	"Unidentified Counties, NY"	"36999"	"March"	"3"	1704
	"Unidentified Counties, NY"	"36999"	"April"	"4"	1796
	"Unidentified Counties, NY"	"36999"	"May"	"5"	1800
	"Unidentified Counties, NY"	"36999"	"June"	"6"	1822
	"Unidentified Counties, NY"	"36999"	"July"	"7"	1924
	"Unidentified Counties, NY"	"36999"	"August"	"8"	1890
	"Unidentified Counties, NY"	"36999"	"September"	"9"	1764
	"Unidentified Counties, NY"	"36999"	"October"	"10"	1769
	"Unidentified Counties, NY"	"36999"	"November"	"11"	1577
	"Unidentified Counties, NY"	"36999"	"December"	"12"	1582
"Total"	"Unidentified Counties, NY"	"36999"			20866
	"Alamance County, NC"	"37001"	"January"	"1"	158
	"Alamance County, NC"	"37001"	"February"	"2"	140
	"Alamance County, NC"	"37001"	"March"	"3"	146
	"Alamance County, NC"	"37001"	"April"	"4"	171
	"Alamance County, NC"	"37001"	"May"	"5"	161
	"Alamance County, NC"	"37001"	"June"	"6"	173
	"Alamance County, NC"	"37001"	"July"	"7"	184
	"Alamance County, NC"	"37001"	"August"	"8"	150
	"Alamance County, NC"	"37001"	"September"	"9"	174
	"Alamance County, NC"	"37001"	"October"	"10"	132
	"Alamance County, NC"	"37001"	"November"	"11"	139
	"Alamance County, NC"	"37001"	"December"	"12"	156
"Total"	"Alamance County, NC"	"37001"			1884
	"Buncombe County, NC"	"37021"	"January"	"1"	221
	"Buncombe County, NC"	"37021"	"February"	"2"	187
	"Buncombe County, NC"	"37021"	"March"	"3"	245
	"Buncombe County, NC"	"37021"	"April"	"4"	202
	"Buncombe County, NC"	"37021"	"May"	"5"	231
	"Buncombe County, NC"	"37021"	"June"	"6"	219
	"Buncombe County, NC"	"37021"	"July"	"7"	245
	"Buncombe County, NC"	"37021"	"August"	"8"	252
	"Buncombe County, NC"	"37021"	"September"	"9"	233
	"Buncombe County, NC"	"37021"	"October"	"10"	220
	"Buncombe County, NC"	"37021"	"November"	"11"	188
	"Buncombe County, NC"	"37021"	"December"	"12"	232
"Total"	"Buncombe County, NC"	"37021"			2675
	"Cabarrus County, NC"	"37025"	"January"	"1"	220
	"Cabarrus County, NC"	"37025"	"February"	"2"	170
	"Cabarrus County, NC"	"37025"	"March"	"3"	223
	"Cabarrus County, NC"	"37025"	"April"	"4"	192
	"Cabarrus County, NC"	"37025"	"May"	"5"	210
	"Cabarrus County, NC"	"37025"	"June"	"6"	238
	"Cabarrus County, NC"	"37025"	"July"	"7"	223
	"Cabarrus County, NC"	"37025"	"August"	"8"	211
	"Cabarrus County, NC"	"37025"	"September"	"9"	223
	"Cabarrus County, NC"	"37025"	"October"	"10"	219
	"Cabarrus County, NC"	"37025"	"November"	"11"	204
	"Cabarrus County, NC"	"37025"	"December"	"12"	199
"Total"	"Cabarrus County, NC"	"37025"			2532
	"Catawba County, NC"	"37035"	"January"	"1"	170
	"Catawba County, NC"	"37035"	"February"	"2"	156
	"Catawba County, NC"	"37035"	"March"	"3"	162
	"Catawba County, NC"	"37035"	"April"	"4"	161
	"Catawba County, NC"	"37035"	"May"	"5"	155
	"Catawba County, NC"	"37035"	"June"	"6"	161
	"Catawba County, NC"	"37035"	"July"	"7"	183
	"Catawba County, NC"	"37035"	"August"	"8"	149
	"Catawba County, NC"	"37035"	"September"	"9"	148
	"Catawba County, NC"	"37035"	"October"	"10"	160
	"Catawba County, NC"	"37035"	"November"	"11"	141
	"Catawba County, NC"	"37035"	"December"	"12"	157
"Total"	"Catawba County, NC"	"37035"			1903
	"Cumberland County, NC"	"37051"	"January"	"1"	560
	"Cumberland County, NC"	"37051"	"February"	"2"	525
	"Cumberland County, NC"	"37051"	"March"	"3"	515
	"Cumberland County, NC"	"37051"	"April"	"4"	488
	"Cumberland County, NC"	"37051"	"May"	"5"	517
	"Cumberland County, NC"	"37051"	"June"	"6"	483
	"Cumberland County, NC"	"37051"	"July"	"7"	531
	"Cumberland County, NC"	"37051"	"August"	"8"	521
	"Cumberland County, NC"	"37051"	"September"	"9"	632
	"Cumberland County, NC"	"37051"	"October"	"10"	511
	"Cumberland County, NC"	"37051"	"November"	"11"	450
	"Cumberland County, NC"	"37051"	"December"	"12"	466
"Total"	"Cumberland County, NC"	"37051"			6199
	"Davidson County, NC"	"37057"	"January"	"1"	153
	"Davidson County, NC"	"37057"	"February"	"2"	153
	"Davidson County, NC"	"37057"	"March"	"3"	145
	"Davidson County, NC"	"37057"	"April"	"4"	142
	"Davidson County, NC"	"37057"	"May"	"5"	169
	"Davidson County, NC"	"37057"	"June"	"6"	163
	"Davidson County, NC"	"37057"	"July"	"7"	160
	"Davidson County, NC"	"37057"	"August"	"8"	187
	"Davidson County, NC"	"37057"	"September"	"9"	159
	"Davidson County, NC"	"37057"	"October"	"10"	159
	"Davidson County, NC"	"37057"	"November"	"11"	132
	"Davidson County, NC"	"37057"	"December"	"12"	166
"Total"	"Davidson County, NC"	"37057"			1888
	"Durham County, NC"	"37063"	"January"	"1"	414
	"Durham County, NC"	"37063"	"February"	"2"	360
	"Durham County, NC"	"37063"	"March"	"3"	355
	"Durham County, NC"	"37063"	"April"	"4"	324
	"Durham County, NC"	"37063"	"May"	"5"	363
	"Durham County, NC"	"37063"	"June"	"6"	316
	"Durham County, NC"	"37063"	"July"	"7"	394
	"Durham County, NC"	"37063"	"August"	"8"	362
	"Durham County, NC"	"37063"	"September"	"9"	366
	"Durham County, NC"	"37063"	"October"	"10"	399
	"Durham County, NC"	"37063"	"November"	"11"	372
	"Durham County, NC"	"37063"	"December"	"12"	399
"Total"	"Durham County, NC"	"37063"			4424
	"Forsyth County, NC"	"37067"	"January"	"1"	440
	"Forsyth County, NC"	"37067"	"February"	"2"	387
	"Forsyth County, NC"	"37067"	"March"	"3"	412
	"Forsyth County, NC"	"37067"	"April"	"4"	404
	"Forsyth County, NC"	"37067"	"May"	"5"	401
	"Forsyth County, NC"	"37067"	"June"	"6"	401
	"Forsyth County, NC"	"37067"	"July"	"7"	419
	"Forsyth County, NC"	"37067"	"August"	"8"	396
	"Forsyth County, NC"	"37067"	"September"	"9"	454
	"Forsyth County, NC"	"37067"	"October"	"10"	351
	"Forsyth County, NC"	"37067"	"November"	"11"	408
	"Forsyth County, NC"	"37067"	"December"	"12"	359
"Total"	"Forsyth County, NC"	"37067"			4832
	"Gaston County, NC"	"37071"	"January"	"1"	231
	"Gaston County, NC"	"37071"	"February"	"2"	218
	"Gaston County, NC"	"37071"	"March"	"3"	215
	"Gaston County, NC"	"37071"	"April"	"4"	233
	"Gaston County, NC"	"37071"	"May"	"5"	241
	"Gaston County, NC"	"37071"	"June"	"6"	216
	"Gaston County, NC"	"37071"	"July"	"7"	239
	"Gaston County, NC"	"37071"	"August"	"8"	254
	"Gaston County, NC"	"37071"	"September"	"9"	229
	"Gaston County, NC"	"37071"	"October"	"10"	234
	"Gaston County, NC"	"37071"	"November"	"11"	187
	"Gaston County, NC"	"37071"	"December"	"12"	231
"Total"	"Gaston County, NC"	"37071"			2728
	"Guilford County, NC"	"37081"	"January"	"1"	517
	"Guilford County, NC"	"37081"	"February"	"2"	476
	"Guilford County, NC"	"37081"	"March"	"3"	518
	"Guilford County, NC"	"37081"	"April"	"4"	544
	"Guilford County, NC"	"37081"	"May"	"5"	492
	"Guilford County, NC"	"37081"	"June"	"6"	504
	"Guilford County, NC"	"37081"	"July"	"7"	537
	"Guilford County, NC"	"37081"	"August"	"8"	508
	"Guilford County, NC"	"37081"	"September"	"9"	565
	"Guilford County, NC"	"37081"	"October"	"10"	508
	"Guilford County, NC"	"37081"	"November"	"11"	448
	"Guilford County, NC"	"37081"	"December"	"12"	536
"Total"	"Guilford County, NC"	"37081"			6153
	"Iredell County, NC"	"37097"	"January"	"1"	157
	"Iredell County, NC"	"37097"	"February"	"2"	151
	"Iredell County, NC"	"37097"	"March"	"3"	183
	"Iredell County, NC"	"37097"	"April"	"4"	167
	"Iredell County, NC"	"37097"	"May"	"5"	147
	"Iredell County, NC"	"37097"	"June"	"6"	133
	"Iredell County, NC"	"37097"	"July"	"7"	184
	"Iredell County, NC"	"37097"	"August"	"8"	150
	"Iredell County, NC"	"37097"	"September"	"9"	180
	"Iredell County, NC"	"37097"	"October"	"10"	149
	"Iredell County, NC"	"37097"	"November"	"11"	145
	"Iredell County, NC"	"37097"	"December"	"12"	160
"Total"	"Iredell County, NC"	"37097"			1906
	"Johnston County, NC"	"37101"	"January"	"1"	194
	"Johnston County, NC"	"37101"	"February"	"2"	203
	"Johnston County, NC"	"37101"	"March"	"3"	211
	"Johnston County, NC"	"37101"	"April"	"4"	210
	"Johnston County, NC"	"37101"	"May"	"5"	207
	"Johnston County, NC"	"37101"	"June"	"6"	189
	"Johnston County, NC"	"37101"	"July"	"7"	211
	"Johnston County, NC"	"37101"	"August"	"8"	213
	"Johnston County, NC"	"37101"	"September"	"9"	202
	"Johnston County, NC"	"37101"	"October"	"10"	197
	"Johnston County, NC"	"37101"	"November"	"11"	193
	"Johnston County, NC"	"37101"	"December"	"12"	192
"Total"	"Johnston County, NC"	"37101"			2422
	"Mecklenburg County, NC"	"37119"	"January"	"1"	1213
	"Mecklenburg County, NC"	"37119"	"February"	"2"	1118
	"Mecklenburg County, NC"	"37119"	"March"	"3"	1262
	"Mecklenburg County, NC"	"37119"	"April"	"4"	1235
	"Mecklenburg County, NC"	"37119"	"May"	"5"	1234
	"Mecklenburg County, NC"	"37119"	"June"	"6"	1206
	"Mecklenburg County, NC"	"37119"	"July"	"7"	1253
	"Mecklenburg County, NC"	"37119"	"August"	"8"	1231
	"Mecklenburg County, NC"	"37119"	"September"	"9"	1228
	"Mecklenburg County, NC"	"37119"	"October"	"10"	1302
	"Mecklenburg County, NC"	"37119"	"November"	"11"	1170
	"Mecklenburg County, NC"	"37119"	"December"	"12"	1201
"Total"	"Mecklenburg County, NC"	"37119"			14653
	"New Hanover County, NC"	"37129"	"January"	"1"	197
	"New Hanover County, NC"	"37129"	"February"	"2"	170
	"New Hanover County, NC"	"37129"	"March"	"3"	225
	"New Hanover County, NC"	"37129"	"April"	"4"	187
	"New Hanover County, NC"	"37129"	"May"	"5"	173
	"New Hanover County, NC"	"37129"	"June"	"6"	181
	"New Hanover County, NC"	"37129"	"July"	"7"	232
	"New Hanover County, NC"	"37129"	"August"	"8"	236
	"New Hanover County, NC"	"37129"	"September"	"9"	190
	"New Hanover County, NC"	"37129"	"October"	"10"	173
	"New Hanover County, NC"	"37129"	"November"	"11"	183
	"New Hanover County, NC"	"37129"	"December"	"12"	202
"Total"	"New Hanover County, NC"	"37129"			2349
	"Onslow County, NC"	"37133"	"January"	"1"	321
	"Onslow County, NC"	"37133"	"February"	"2"	286
	"Onslow County, NC"	"37133"	"March"	"3"	331
	"Onslow County, NC"	"37133"	"April"	"4"	303
	"Onslow County, NC"	"37133"	"May"	"5"	357
	"Onslow County, NC"	"37133"	"June"	"6"	293
	"Onslow County, NC"	"37133"	"July"	"7"	347
	"Onslow County, NC"	"37133"	"August"	"8"	393
	"Onslow County, NC"	"37133"	"September"	"9"	369
	"Onslow County, NC"	"37133"	"October"	"10"	322
	"Onslow County, NC"	"37133"	"November"	"11"	340
	"Onslow County, NC"	"37133"	"December"	"12"	408
"Total"	"Onslow County, NC"	"37133"			4070
	"Orange County, NC"	"37135"	"January"	"1"	104
	"Orange County, NC"	"37135"	"February"	"2"	115
	"Orange County, NC"	"37135"	"March"	"3"	126
	"Orange County, NC"	"37135"	"April"	"4"	90
	"Orange County, NC"	"37135"	"May"	"5"	92
	"Orange County, NC"	"37135"	"June"	"6"	119
	"Orange County, NC"	"37135"	"July"	"7"	113
	"Orange County, NC"	"37135"	"August"	"8"	115
	"Orange County, NC"	"37135"	"September"	"9"	111
	"Orange County, NC"	"37135"	"October"	"10"	109
	"Orange County, NC"	"37135"	"November"	"11"	90
	"Orange County, NC"	"37135"	"December"	"12"	115
"Total"	"Orange County, NC"	"37135"			1299
	"Pitt County, NC"	"37147"	"January"	"1"	200
	"Pitt County, NC"	"37147"	"February"	"2"	204
	"Pitt County, NC"	"37147"	"March"	"3"	170
	"Pitt County, NC"	"37147"	"April"	"4"	188
	"Pitt County, NC"	"37147"	"May"	"5"	159
	"Pitt County, NC"	"37147"	"June"	"6"	209
	"Pitt County, NC"	"37147"	"July"	"7"	203
	"Pitt County, NC"	"37147"	"August"	"8"	192
	"Pitt County, NC"	"37147"	"September"	"9"	208
	"Pitt County, NC"	"37147"	"October"	"10"	184
	"Pitt County, NC"	"37147"	"November"	"11"	167
	"Pitt County, NC"	"37147"	"December"	"12"	220
"Total"	"Pitt County, NC"	"37147"			2304
	"Randolph County, NC"	"37151"	"January"	"1"	149
	"Randolph County, NC"	"37151"	"February"	"2"	139
	"Randolph County, NC"	"37151"	"March"	"3"	140
	"Randolph County, NC"	"37151"	"April"	"4"	144
	"Randolph County, NC"	"37151"	"May"	"5"	143
	"Randolph County, NC"	"37151"	"June"	"6"	128
	"Randolph County, NC"	"37151"	"July"	"7"	152
	"Randolph County, NC"	"37151"	"August"	"8"	151
	"Randolph County, NC"	"37151"	"September"	"9"	150
	"Randolph County, NC"	"37151"	"October"	"10"	145
	"Randolph County, NC"	"37151"	"November"	"11"	135
	"Randolph County, NC"	"37151"	"December"	"12"	131
"Total"	"Randolph County, NC"	"37151"			1707
	"Robeson County, NC"	"37155"	"January"	"1"	181
	"Robeson County, NC"	"37155"	"February"	"2"	163
	"Robeson County, NC"	"37155"	"March"	"3"	175
	"Robeson County, NC"	"37155"	"April"	"4"	178
	"Robeson County, NC"	"37155"	"May"	"5"	159
	"Robeson County, NC"	"37155"	"June"	"6"	175
	"Robeson County, NC"	"37155"	"July"	"7"	182
	"Robeson County, NC"	"37155"	"August"	"8"	216
	"Robeson County, NC"	"37155"	"September"	"9"	206
	"Robeson County, NC"	"37155"	"October"	"10"	160
	"Robeson County, NC"	"37155"	"November"	"11"	170
	"Robeson County, NC"	"37155"	"December"	"12"	161
"Total"	"Robeson County, NC"	"37155"			2126
	"Rowan County, NC"	"37159"	"January"	"1"	156
	"Rowan County, NC"	"37159"	"February"	"2"	127
	"Rowan County, NC"	"37159"	"March"	"3"	147
	"Rowan County, NC"	"37159"	"April"	"4"	140
	"Rowan County, NC"	"37159"	"May"	"5"	140
	"Rowan County, NC"	"37159"	"June"	"6"	179
	"Rowan County, NC"	"37159"	"July"	"7"	142
	"Rowan County, NC"	"37159"	"August"	"8"	153
	"Rowan County, NC"	"37159"	"September"	"9"	136
	"Rowan County, NC"	"37159"	"October"	"10"	117
	"Rowan County, NC"	"37159"	"November"	"11"	126
	"Rowan County, NC"	"37159"	"December"	"12"	129
"Total"	"Rowan County, NC"	"37159"			1692
	"Union County, NC"	"37179"	"January"	"1"	221
	"Union County, NC"	"37179"	"February"	"2"	209
	"Union County, NC"	"37179"	"March"	"3"	215
	"Union County, NC"	"37179"	"April"	"4"	192
	"Union County, NC"	"37179"	"May"	"5"	214
	"Union County, NC"	"37179"	"June"	"6"	210
	"Union County, NC"	"37179"	"July"	"7"	235
	"Union County, NC"	"37179"	"August"	"8"	240
	"Union County, NC"	"37179"	"September"	"9"	203
	"Union County, NC"	"37179"	"October"	"10"	217
	"Union County, NC"	"37179"	"November"	"11"	183
	"Union County, NC"	"37179"	"December"	"12"	201
"Total"	"Union County, NC"	"37179"			2540
	"Wake County, NC"	"37183"	"January"	"1"	1056
	"Wake County, NC"	"37183"	"February"	"2"	1016
	"Wake County, NC"	"37183"	"March"	"3"	1132
	"Wake County, NC"	"37183"	"April"	"4"	1045
	"Wake County, NC"	"37183"	"May"	"5"	1107
	"Wake County, NC"	"37183"	"June"	"6"	1093
	"Wake County, NC"	"37183"	"July"	"7"	1111
	"Wake County, NC"	"37183"	"August"	"8"	1136
	"Wake County, NC"	"37183"	"September"	"9"	1148
	"Wake County, NC"	"37183"	"October"	"10"	1073
	"Wake County, NC"	"37183"	"November"	"11"	1049
	"Wake County, NC"	"37183"	"December"	"12"	1048
"Total"	"Wake County, NC"	"37183"			13014
	"Wayne County, NC"	"37191"	"January"	"1"	135
	"Wayne County, NC"	"37191"	"February"	"2"	125
	"Wayne County, NC"	"37191"	"March"	"3"	147
	"Wayne County, NC"	"37191"	"April"	"4"	120
	"Wayne County, NC"	"37191"	"May"	"5"	123
	"Wayne County, NC"	"37191"	"June"	"6"	133
	"Wayne County, NC"	"37191"	"July"	"7"	160
	"Wayne County, NC"	"37191"	"August"	"8"	170
	"Wayne County, NC"	"37191"	"September"	"9"	151
	"Wayne County, NC"	"37191"	"October"	"10"	139
